id,label
http://www.orpha.net/ORDO/Orphanet_324648,Invasive non-typhoidal salmonellosis
http://www.orpha.net/ORDO/Orphanet_324737,SRD5A3-CDG
http://www.orpha.net/ORDO/Orphanet_3248,Isolated distal symphalangism
http://www.orpha.net/ORDO/Orphanet_324964,Chronic nonbacterial osteomyelitis/Chronic recurrent multifocal osteomyelitis
http://www.orpha.net/ORDO/Orphanet_324972,MAGIC syndrome
http://www.orpha.net/ORDO/Orphanet_324977,Proteasome-associated autoinflammatory syndrome
http://www.orpha.net/ORDO/Orphanet_325,Congenital factor II deficiency
http://www.orpha.net/ORDO/Orphanet_3250,Proximal symphalangism
http://www.orpha.net/ORDO/Orphanet_325124,Testicular agenesis
http://www.orpha.net/ORDO/Orphanet_3253,Cleft lip/palate-ectodermal dysplasia syndrome
http://www.orpha.net/ORDO/Orphanet_325345,"46,XY ovotesticular difference of sex development"
http://www.orpha.net/ORDO/Orphanet_3255,Filippi syndrome
http://www.orpha.net/ORDO/Orphanet_3258,Cenani-Lenz syndrome
http://www.orpha.net/ORDO/Orphanet_3259,Syndactyly-polydactyly-ear lobe syndrome
http://www.orpha.net/ORDO/Orphanet_326,Congenital factor V deficiency
http://www.orpha.net/ORDO/Orphanet_3260,Idiopathic hypereosinophilic syndrome
http://www.orpha.net/ORDO/Orphanet_3261,Autoimmune lymphoproliferative syndrome
http://www.orpha.net/ORDO/Orphanet_3262,Dobrow syndrome
http://www.orpha.net/ORDO/Orphanet_3263,Syngnathia-cleft palate syndrome
http://www.orpha.net/ORDO/Orphanet_3265,Isolated humero-radial synostosis
http://www.orpha.net/ORDO/Orphanet_3266,Isolated humero-radio-ulnar synostosis
http://www.orpha.net/ORDO/Orphanet_3268,Radioulnar synostosis-microcephaly-scoliosis syndrome
http://www.orpha.net/ORDO/Orphanet_3269,Isolated radio-ulnar synostosis
http://www.orpha.net/ORDO/Orphanet_327,Congenital factor VII deficiency
http://www.orpha.net/ORDO/Orphanet_3270,Radioulnar synostosis-developmental delay-hypotonia syndrome
http://www.orpha.net/ORDO/Orphanet_3273,Synovial sarcoma
http://www.orpha.net/ORDO/Orphanet_3275,Spondylocarpotarsal synostosis
http://www.orpha.net/ORDO/Orphanet_328,Congenital factor X deficiency
http://www.orpha.net/ORDO/Orphanet_3282,Multifocal atrial tachycardia
http://www.orpha.net/ORDO/Orphanet_3283,His bundle tachycardia
http://www.orpha.net/ORDO/Orphanet_3286,Catecholaminergic polymorphic ventricular tachycardia
http://www.orpha.net/ORDO/Orphanet_3287,Takayasu arteritis
http://www.orpha.net/ORDO/Orphanet_329,Congenital factor XI deficiency
http://www.orpha.net/ORDO/Orphanet_3291,Teebi-Shaltout syndrome
http://www.orpha.net/ORDO/Orphanet_329173,Autoinflammatory syndrome with pyogenic bacterial infection and amylopectinosis
http://www.orpha.net/ORDO/Orphanet_329178,Congenital muscular dystrophy with intellectual disability and severe epilepsy
http://www.orpha.net/ORDO/Orphanet_329191,Tall stature-long halluces-multiple extra-epiphyses syndrome
http://www.orpha.net/ORDO/Orphanet_329195,Developmental delay with autism spectrum disorder and gait instability
http://www.orpha.net/ORDO/Orphanet_3292,Tel Hashomer camptodactyly syndrome
http://www.orpha.net/ORDO/Orphanet_329211,Autosomal dominant neovascular inflammatory vitreoretinopathy
http://www.orpha.net/ORDO/Orphanet_329217,Cerebral sinovenous thrombosis
http://www.orpha.net/ORDO/Orphanet_329224,Schuurs-Hoeijmakers syndrome
http://www.orpha.net/ORDO/Orphanet_329228,Microcephalic primordial dwarfism due to ZNF335 deficiency
http://www.orpha.net/ORDO/Orphanet_329235,X-linked central congenital hypothyroidism with late-onset testicular enlargement
http://www.orpha.net/ORDO/Orphanet_329242,Congenital chronic diarrhea with protein-losing enteropathy
http://www.orpha.net/ORDO/Orphanet_329258,Autosomal dominant Charcot-Marie-Tooth disease type 2Q
http://www.orpha.net/ORDO/Orphanet_329284,Beta-propeller protein-associated neurodegeneration
http://www.orpha.net/ORDO/Orphanet_3293,Telecanthus-hypertelorism-strabismus-pes cavus syndrome
http://www.orpha.net/ORDO/Orphanet_329308,Fatty acid hydroxylase-associated neurodegeneration
http://www.orpha.net/ORDO/Orphanet_329314,Adult-onset multiple mitochondrial DNA deletion syndrome due to DGUOK deficiency
http://www.orpha.net/ORDO/Orphanet_329319,Thrombocythemia with distal limb defects
http://www.orpha.net/ORDO/Orphanet_329324,Inverse Klippel-Trénaunay syndrome
http://www.orpha.net/ORDO/Orphanet_329329,Autosomal recessive frontotemporal pachygyria
http://www.orpha.net/ORDO/Orphanet_329332,Microcephaly-cerebellar hypoplasia-cardiac conduction defect syndrome
http://www.orpha.net/ORDO/Orphanet_329336,Adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy
http://www.orpha.net/ORDO/Orphanet_3294,Extensor tendons of finger anomalies
http://www.orpha.net/ORDO/Orphanet_329457,Distal arthrogryposis type 5D
http://www.orpha.net/ORDO/Orphanet_329466,"Autosomal dominant focal dystonia, DYT25 type"
http://www.orpha.net/ORDO/Orphanet_329475,Spastic paraplegia-Paget disease of bone syndrome
http://www.orpha.net/ORDO/Orphanet_329478,Adult-onset distal myopathy due to VCP mutation
http://www.orpha.net/ORDO/Orphanet_329481,Lipoprotein glomerulopathy
http://www.orpha.net/ORDO/Orphanet_32960,Tumor necrosis factor receptor 1 associated periodic syndrome
http://www.orpha.net/ORDO/Orphanet_329802,5p13 microduplication syndrome
http://www.orpha.net/ORDO/Orphanet_329813,Mosaic genome-wide paternal uniparental disomy syndrome
http://www.orpha.net/ORDO/Orphanet_329874,Idiopathic giant cell myocarditis
http://www.orpha.net/ORDO/Orphanet_329883,Non-hypoproteinemic hypertrophic gastropathy
http://www.orpha.net/ORDO/Orphanet_329894,Juvenile overlap myositis
http://www.orpha.net/ORDO/Orphanet_3299,Tetanus
http://www.orpha.net/ORDO/Orphanet_329942,Transient neonatal multiple acyl-CoA dehydrogenase deficiency
http://www.orpha.net/ORDO/Orphanet_329967,Intermittent hydrarthrosis
http://www.orpha.net/ORDO/Orphanet_33,Isovaleric acidemia
http://www.orpha.net/ORDO/Orphanet_330,Congenital factor XII deficiency
http://www.orpha.net/ORDO/Orphanet_330001,Wild type ATTR amyloidosis
http://www.orpha.net/ORDO/Orphanet_33001,Lymphedema-distichiasis syndrome
http://www.orpha.net/ORDO/Orphanet_330012,High altitude pulmonary edema
http://www.orpha.net/ORDO/Orphanet_330015,Lead poisoning
http://www.orpha.net/ORDO/Orphanet_330021,Mercury poisoning
http://www.orpha.net/ORDO/Orphanet_330029,Hypotrichosis-deafness syndrome
http://www.orpha.net/ORDO/Orphanet_330032,Hemoglobin Lepore-beta-thalassemia syndrome
http://www.orpha.net/ORDO/Orphanet_330041,Hemoglobin M disease
http://www.orpha.net/ORDO/Orphanet_330054,Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome
http://www.orpha.net/ORDO/Orphanet_330058,Hydroa vacciniforme
http://www.orpha.net/ORDO/Orphanet_330061,Actinic prurigo
http://www.orpha.net/ORDO/Orphanet_330064,Chronic actinic dermatitis
http://www.orpha.net/ORDO/Orphanet_3301,Tetraamelia-multiple malformations syndrome
http://www.orpha.net/ORDO/Orphanet_3303,Tetralogy of Fallot
http://www.orpha.net/ORDO/Orphanet_3304,Fallot complex-intellectual disability-growth delay syndrome
http://www.orpha.net/ORDO/Orphanet_3305,Tetraploidy syndrome
http://www.orpha.net/ORDO/Orphanet_3306,Inverted duplicated chromosome 15 syndrome
http://www.orpha.net/ORDO/Orphanet_33067,"Metaphyseal chondrodysplasia, Jansen type"
http://www.orpha.net/ORDO/Orphanet_33069,Dravet syndrome
http://www.orpha.net/ORDO/Orphanet_3307,Tetrasomy 18p syndrome
http://www.orpha.net/ORDO/Orphanet_3309,Tetrasomy 5p syndrome
http://www.orpha.net/ORDO/Orphanet_331,Congenital factor XIII deficiency
http://www.orpha.net/ORDO/Orphanet_3310,Tetrasomy 9p syndrome
http://www.orpha.net/ORDO/Orphanet_33108,Lethal multiple pterygium syndrome
http://www.orpha.net/ORDO/Orphanet_33111,Granulomatous slack skin
http://www.orpha.net/ORDO/Orphanet_331176,Severe congenital neutropenia due to G6PC3 deficiency
http://www.orpha.net/ORDO/Orphanet_331187,Immunodeficiency due to MASP-2 deficiency
http://www.orpha.net/ORDO/Orphanet_331190,Immunodeficiency due to ficolin3 deficiency
http://www.orpha.net/ORDO/Orphanet_3312,Thalidomide embryopathy
http://www.orpha.net/ORDO/Orphanet_331206,Severe combined immunodeficiency due to complete RAG1/2 deficiency
http://www.orpha.net/ORDO/Orphanet_331226,Susceptibility to infection due to TYK2 deficiency
http://www.orpha.net/ORDO/Orphanet_331235,Selective IgM deficiency
http://www.orpha.net/ORDO/Orphanet_3314,"Thiemann disease, familial form"
http://www.orpha.net/ORDO/Orphanet_3316,Thomas syndrome
http://www.orpha.net/ORDO/Orphanet_3317,Thoracolaryngopelvic dysplasia
http://www.orpha.net/ORDO/Orphanet_3318,Essential thrombocythemia
http://www.orpha.net/ORDO/Orphanet_3319,Congenital amegakaryocytic thrombocytopenia
http://www.orpha.net/ORDO/Orphanet_332,Congenital intrinsic factor deficiency
http://www.orpha.net/ORDO/Orphanet_3320,Thrombocytopenia-absent radius syndrome
http://www.orpha.net/ORDO/Orphanet_33208,Idiopathic hypersomnia
http://www.orpha.net/ORDO/Orphanet_3322,Hoyeraal-Hreidarsson syndrome
http://www.orpha.net/ORDO/Orphanet_33226,Waldenström macroglobulinemia
http://www.orpha.net/ORDO/Orphanet_3324,Familial thrombomodulin anomalies
http://www.orpha.net/ORDO/Orphanet_3325,Heparin-induced thrombocytopenia
http://www.orpha.net/ORDO/Orphanet_3326,Thymic-renal-anal-lung dysplasia
http://www.orpha.net/ORDO/Orphanet_3327,Thyrocerebrorenal syndrome
http://www.orpha.net/ORDO/Orphanet_33276,Kaposi sarcoma
http://www.orpha.net/ORDO/Orphanet_3328,Absent tibia-polydactyly-arachnoid cyst syndrome
http://www.orpha.net/ORDO/Orphanet_3329,Tibial aplasia-ectrodactyly syndrome
http://www.orpha.net/ORDO/Orphanet_333,Farber disease
http://www.orpha.net/ORDO/Orphanet_33314,Jessner lymphocytic infiltration of the skin
http://www.orpha.net/ORDO/Orphanet_33355,Reticular dysgenesis
http://www.orpha.net/ORDO/Orphanet_33364,Trichothiodystrophy
http://www.orpha.net/ORDO/Orphanet_3337,Primary Fanconi renotubular syndrome
http://www.orpha.net/ORDO/Orphanet_3338,Toriello-Carey syndrome
http://www.orpha.net/ORDO/Orphanet_3339,Oculoectodermal syndrome
http://www.orpha.net/ORDO/Orphanet_334,Familial atrial fibrillation
http://www.orpha.net/ORDO/Orphanet_33402,Pediatric hepatocellular carcinoma
http://www.orpha.net/ORDO/Orphanet_33408,Bullous lichen planus
http://www.orpha.net/ORDO/Orphanet_3341,Torticollis-keloids-cryptorchidism-renal dysplasia syndrome
http://www.orpha.net/ORDO/Orphanet_3342,Arterial tortuosity syndrome
http://www.orpha.net/ORDO/Orphanet_3343,Toxocariasis
http://www.orpha.net/ORDO/Orphanet_3344,Weismann-Netter syndrome
http://www.orpha.net/ORDO/Orphanet_33445,Neuroectodermal melanolysosomal disease
http://www.orpha.net/ORDO/Orphanet_3346,Tracheal agenesis
http://www.orpha.net/ORDO/Orphanet_3347,Mounier-Kühn syndrome
http://www.orpha.net/ORDO/Orphanet_33475,Meningococcal meningitis
http://www.orpha.net/ORDO/Orphanet_3348,Tracheobronchopathia osteochondroplastica
http://www.orpha.net/ORDO/Orphanet_335,Congenital fibrinogen deficiency
http://www.orpha.net/ORDO/Orphanet_3350,Tremor-nystagmus-duodenal ulcer syndrome
http://www.orpha.net/ORDO/Orphanet_3351,Trichodental syndrome
http://www.orpha.net/ORDO/Orphanet_3352,Tricho-dento-osseous syndrome
http://www.orpha.net/ORDO/Orphanet_3353,Trichodermodysplasia-dental alterations syndrome
http://www.orpha.net/ORDO/Orphanet_33543,Kleine-Levin syndrome
http://www.orpha.net/ORDO/Orphanet_3355,Trichoodontoonychial dysplasia
http://www.orpha.net/ORDO/Orphanet_33572,5-oxoprolinase deficiency
http://www.orpha.net/ORDO/Orphanet_33573,Gamma-glutamyl transpeptidase deficiency
http://www.orpha.net/ORDO/Orphanet_33574,Glutamate-cysteine ligase deficiency
http://www.orpha.net/ORDO/Orphanet_33577,Nodular non-suppurative panniculitis
http://www.orpha.net/ORDO/Orphanet_3361,Trichodysplasia-xeroderma syndrome
http://www.orpha.net/ORDO/Orphanet_3363,Trichomegaly-retina pigmentary degeneration-dwarfism syndrome
http://www.orpha.net/ORDO/Orphanet_3365,Trigonocephaly-broad thumbs syndrome
http://www.orpha.net/ORDO/Orphanet_3366,Non-syndromic metopic craniosynostosis
http://www.orpha.net/ORDO/Orphanet_3368,Trigonocephaly-bifid nose-acral anomalies syndrome
http://www.orpha.net/ORDO/Orphanet_3369,Trigonocephaly-short stature-developmental delay syndrome
http://www.orpha.net/ORDO/Orphanet_337,Fibrodysplasia ossificans progressiva
http://www.orpha.net/ORDO/Orphanet_3374,Unilateral ocular duplication
http://www.orpha.net/ORDO/Orphanet_3375,Trisomy X syndrome
http://www.orpha.net/ORDO/Orphanet_3376,Triploidy syndrome
http://www.orpha.net/ORDO/Orphanet_3377,Trismus-pseudocamptodactyly syndrome
http://www.orpha.net/ORDO/Orphanet_3378,Trisomy 13 syndrome
http://www.orpha.net/ORDO/Orphanet_3379,Distal duplication 17q syndrome
http://www.orpha.net/ORDO/Orphanet_3380,Trisomy 18 syndrome
http://www.orpha.net/ORDO/Orphanet_3383,Humerus trochlea aplasia
http://www.orpha.net/ORDO/Orphanet_3384,Common arterial trunk
http://www.orpha.net/ORDO/Orphanet_3385,African trypanosomiasis
http://www.orpha.net/ORDO/Orphanet_3386,American trypanosomiasis
http://www.orpha.net/ORDO/Orphanet_3387,Isolated anterior cervical hypertrichosis
http://www.orpha.net/ORDO/Orphanet_3392,Tularemia
http://www.orpha.net/ORDO/Orphanet_340,Hemorrhagic fever-renal syndrome
http://www.orpha.net/ORDO/Orphanet_3400,Aorto-ventricular tunnel
http://www.orpha.net/ORDO/Orphanet_3402,Transient tyrosinemia of the newborn
http://www.orpha.net/ORDO/Orphanet_3403,Uhl anomaly
http://www.orpha.net/ORDO/Orphanet_3404,Ulbright-Hodes syndrome
http://www.orpha.net/ORDO/Orphanet_3405,Umbilical cord ulceration-intestinal atresia syndrome
http://www.orpha.net/ORDO/Orphanet_3406,Ulerythema ophryogenesis
http://www.orpha.net/ORDO/Orphanet_3408,Upington disease
http://www.orpha.net/ORDO/Orphanet_3409,Urban-Rogers-Meyer syndrome
http://www.orpha.net/ORDO/Orphanet_3411,Double uterus-hemivagina-renal agenesis syndrome
http://www.orpha.net/ORDO/Orphanet_3412,VACTERL with hydrocephalus
http://www.orpha.net/ORDO/Orphanet_34145,Immunoglobulin A nephropathy
http://www.orpha.net/ORDO/Orphanet_34149,Autosomal dominant tubulointerstitial kidney disease
http://www.orpha.net/ORDO/Orphanet_3416,Hyperostosis corticalis generalisata
http://www.orpha.net/ORDO/Orphanet_3417,Van den Bosch syndrome
http://www.orpha.net/ORDO/Orphanet_342,Familial Mediterranean fever
http://www.orpha.net/ORDO/Orphanet_34217,Naxos disease
http://www.orpha.net/ORDO/Orphanet_3424,Velo-facial-skeletal syndrome
http://www.orpha.net/ORDO/Orphanet_3426,Double outlet right ventricle
http://www.orpha.net/ORDO/Orphanet_3427,Double outlet left ventricle
http://www.orpha.net/ORDO/Orphanet_3429,Verloove Vanhorick-Brubakk syndrome
http://www.orpha.net/ORDO/Orphanet_3433,Microcephaly-brachydactyly-kyphoscoliosis syndrome
http://www.orpha.net/ORDO/Orphanet_3434,MMEP syndrome
http://www.orpha.net/ORDO/Orphanet_3437,Vogt-Koyanagi-Harada disease
http://www.orpha.net/ORDO/Orphanet_3439,Von Voss-Cherstvoy syndrome
http://www.orpha.net/ORDO/Orphanet_3440,Waardenburg syndrome
http://www.orpha.net/ORDO/Orphanet_3447,Weaver syndrome
http://www.orpha.net/ORDO/Orphanet_3448,Weaver-Williams syndrome
http://www.orpha.net/ORDO/Orphanet_3449,Weill-Marchesani syndrome
http://www.orpha.net/ORDO/Orphanet_345,Dissecting cellulitis of the scalp
http://www.orpha.net/ORDO/Orphanet_3451,Infantile epileptic spasms syndrome
http://www.orpha.net/ORDO/Orphanet_34514,Telethonin-related limb-girdle muscular dystrophy R7
http://www.orpha.net/ORDO/Orphanet_34515,FKRP-related limb-girdle muscular dystrophy R9
http://www.orpha.net/ORDO/Orphanet_34516,DNAJB6-related limb-girdle muscular dystrophy D1
http://www.orpha.net/ORDO/Orphanet_3452,Whipple disease
http://www.orpha.net/ORDO/Orphanet_34520,Congenital muscular dystrophy with integrin alpha-7 deficiency
http://www.orpha.net/ORDO/Orphanet_34528,Autosomal dominant primary hypomagnesemia with hypocalciuria
http://www.orpha.net/ORDO/Orphanet_3453,Autoimmune polyendocrinopathy type 1
http://www.orpha.net/ORDO/Orphanet_3454,Wieacker-Wolff syndrome
http://www.orpha.net/ORDO/Orphanet_3455,Wiedemann-Rautenstrauch syndrome
http://www.orpha.net/ORDO/Orphanet_3456,Wildervanck syndrome
http://www.orpha.net/ORDO/Orphanet_34587,Danon disease
http://www.orpha.net/ORDO/Orphanet_3459,Wilson-Turner syndrome
http://www.orpha.net/ORDO/Orphanet_34592,Immunodeficiency by defective expression of MHC class I
http://www.orpha.net/ORDO/Orphanet_346,Quinquaud folliculitis decalvans
http://www.orpha.net/ORDO/Orphanet_3463,Wolfram syndrome
http://www.orpha.net/ORDO/Orphanet_3464,Woodhouse-Sakati syndrome
http://www.orpha.net/ORDO/Orphanet_3465,Worster-Drought syndrome
http://www.orpha.net/ORDO/Orphanet_3466,WT limb-blood syndrome
http://www.orpha.net/ORDO/Orphanet_3467,Hereditary xanthinuria
http://www.orpha.net/ORDO/Orphanet_3469,XK aprosencephaly syndrome
http://www.orpha.net/ORDO/Orphanet_347,Frasier syndrome
http://www.orpha.net/ORDO/Orphanet_3471,Young syndrome
http://www.orpha.net/ORDO/Orphanet_3472,Yunis-Varon syndrome
http://www.orpha.net/ORDO/Orphanet_3473,Zimmermann-Laband syndrome
http://www.orpha.net/ORDO/Orphanet_3474,CHIME syndrome
http://www.orpha.net/ORDO/Orphanet_348,"Fructose-1,6-bisphosphatase deficiency"
http://www.orpha.net/ORDO/Orphanet_349,Fucosidosis
http://www.orpha.net/ORDO/Orphanet_35,Propionic acidemia
http://www.orpha.net/ORDO/Orphanet_35062,Severe disseminated cytomegalovirus infection in immunocompetent patients
http://www.orpha.net/ORDO/Orphanet_35063,Fulminant viral hepatitis
http://www.orpha.net/ORDO/Orphanet_35069,Infantile neuroaxonal dystrophy
http://www.orpha.net/ORDO/Orphanet_35078,T-B+ severe combined immunodeficiency due to JAK3 deficiency
http://www.orpha.net/ORDO/Orphanet_35093,Non-syndromic sagittal craniosynostosis
http://www.orpha.net/ORDO/Orphanet_35099,Non-syndromic bicoronal craniosynostosis
http://www.orpha.net/ORDO/Orphanet_351,Galactosialidosis
http://www.orpha.net/ORDO/Orphanet_35107,Desmosterolosis
http://www.orpha.net/ORDO/Orphanet_35120,Hemolytic anemia due to pyrimidine 5' nucleotidase deficiency
http://www.orpha.net/ORDO/Orphanet_35121,Lysosomal acid phosphatase deficiency
http://www.orpha.net/ORDO/Orphanet_35122,Congenital sucrase-isomaltase deficiency
